Date,prcsi_quant_raw,prcsi_quant,regime_quant,comp_fundamentals,oil_price,oil_logret
2009-04-08,41.80254403788754,51.488066538566,NEUTRAL,0.4180254403788754,49.380001068115234,0.004668627909032212
2009-04-09,41.80254403788754,51.7672902277669,NEUTRAL,0.4180254403788754,52.2400016784668,0.05630301155053434
2009-04-10,13.002861180883674,40.792075639265406,FEAR,0.13002861180883674,52.2400016784668,0.0
2009-04-13,24.024040431136054,34.22533275083671,FEAR,0.24024040431136054,50.04999923706055,-0.04282602658040682
2009-04-14,30.38712123807383,30.20382218517373,FEAR,0.30387121238073833,49.40999984741211,-0.01286966074822389
2009-04-15,39.079251266668905,29.659163630930003,FEAR,0.3907925126666891,49.25,-0.003243462151362244
2009-04-16,39.079251266668905,29.114505076686278,FEAR,0.3907925126666891,49.97999954223633,0.014713548629771275
2009-04-17,66.10362301317126,39.73465744314379,FEAR,0.6610362301317125,50.33000183105469,0.006978440921377889
2009-04-20,55.08244376299395,45.94633810951537,NEUTRAL,0.5508244376299395,45.880001068115234,-0.09257204162744909
2009-04-21,48.71936295608119,49.61278645311684,NEUTRAL,0.4871936295608119,46.5099983215332,0.013637991605907705
2009-04-22,40.027232927536154,49.802382785290284,NEUTRAL,0.40027232927536155,48.849998474121094,0.049087040105079305
2009-04-23,40.027232927536154,49.99197911746374,NEUTRAL,0.40027232927536155,49.619998931884766,0.015639609484968096
2009-04-24,13.86466269486002,39.544187053801494,FEAR,0.1386466269486002,51.54999923706055,0.03815823892522622
2009-04-27,24.885841943063873,33.50486668981547,FEAR,0.24885841943063874,50.13999938964844,-0.027733115105779124
2009-04-28,31.24892274931882,30.01077864846301,FEAR,0.3124892274931882,49.91999816894531,-0.004397393175810079
2009-04-29,39.94105277654822,29.993542618265415,FEAR,0.3994105277654822,50.970001220703125,0.02081556092000311
2009-04-30,39.94105277654822,29.976306588067832,FEAR,0.3994105277654822,51.119998931884766,0.002938540873612707
2009-05-01,68.08576648595607,40.820527346287044,FEAR,0.6808576648595608,53.20000076293945,0.03988262151355965
2009-05-04,57.06458723574757,47.25627640482378,NEUTRAL,0.5706458723574757,54.470001220703125,0.02359170311757575
2009-05-05,50.7015064288244,51.146793140724895,NEUTRAL,0.507015064288244,53.84000015258789,-0.011633425635570084
2009-05-06,42.009376400258574,51.56045786546697,NEUTRAL,0.42009376400258575,56.34000015258789,0.04538807698599541
2009-05-07,42.009376400258574,51.974122590209035,NEUTRAL,0.42009376400258575,56.709999084472656,0.006545780725350174
2009-05-08,77.37253955656954,53.83147720433173,NEUTRAL,0.7737253955656953,58.630001068115234,0.0332959833121024
2009-05-11,66.35136030628404,55.68883181843902,GREED,0.6635136030628404,58.5,-0.002219774956208561
2009-05-12,59.98827949933522,57.546186432541184,GREED,0.5998827949933522,58.849998474121094,0.005965053540200874
2009-05-13,51.296149470718056,59.40354104663309,GREED,0.5129614947071806,58.02000045776367,-0.014204021194997241
2009-05-14,51.296149470718056,61.260895660724984,GREED,0.5129614947071806,58.619998931884766,0.01028813047872806
2009-05-15,22.332724326910668,50.25293261479321,NEUTRAL,0.2233272432691067,56.34000015258789,-0.03967115190517578
2009-05-18,33.35390357712627,43.65344126896166,FEAR,0.3335390357712627,59.029998779296875,0.04664100341666244
2009-05-19,39.71698438405179,39.59918224590497,FEAR,0.3971698438405179,59.650001525878906,0.010448405551230541
2009-05-20,48.40911441262236,39.02177523428583,FEAR,0.48409114412622356,62.040000915527344,0.03928517894092776
2009-05-21,48.40911441262236,38.44436822266669,FEAR,0.48409114412622356,61.04999923706055,-0.016086165005634433
2009-05-22,77.71726016040923,49.5212753893664,NEUTRAL,0.7771726016040923,61.66999816894531,0.010104371252474315
2009-05-25,66.69608091017975,56.18971085597709,GREED,0.6669608091017974,61.66999816894531,0.0
2009-05-26,60.3330001032496,60.31291399981666,GREED,0.603330001032496,62.45000076293945,0.012568689476163988
2009-05-27,51.64087007466978,60.95926513222614,GREED,0.5164087007466978,63.45000076293945,0.015885957396267726
2009-05-28,51.64087007466978,61.60561626463563,GREED,0.5164087007466978,65.08000183105469,0.025365104301621436
2009-05-29,16.05363852578709,49.2728919377112,NEUTRAL,0.1605363852578709,66.30999755859375,0.01872336807642454
2009-06-01,27.074817776074145,41.34863931089008,FEAR,0.27074817776074145,68.58000183105469,0.03366029517161223
2009-06-02,33.43789858302348,35.96961900684485,FEAR,0.33437898583023484,68.55000305175781,-0.00043752320728144097
2009-06-03,42.13002861164168,34.06745071423923,FEAR,0.4213002861164168,66.12000274658203,-0.03609213603486025
2009-06-04,42.13002861164168,32.16528242163362,FEAR,0.4213002861164168,68.80999755859375,0.039877733241813186
2009-06-05,78.11368885507154,44.57729248749051,FEAR,0.7811368885507154,68.44000244140625,-0.005391563037783945
2009-06-08,67.09250960478315,52.58083085323231,NEUTRAL,0.6709250960478315,68.08999633789062,-0.00512717898469689
2009-06-09,60.72942879783335,58.03913689619428,GREED,0.6072942879783335,70.01000213623047,0.027807813790816743
2009-06-10,52.03729876921427,60.020590927708795,GREED,0.5203729876921427,71.33000183105469,0.01867890245781201
2009-06-11,52.03729876921427,62.00204495922331,GREED,0.5203729876921427,72.68000030517578,0.01874922576672982
2009-06-12,24.7371505397286,51.326737296154725,NEUTRAL,0.247371505397286,72.04000091552734,-0.008844714710514234
2009-06-15,35.75832978981687,45.05990133316148,NEUTRAL,0.35758329789816873,70.62000274658203,-0.019908103623702312
2009-06-16,42.12141059669996,41.338297692934795,FEAR,0.4212141059669996,70.47000122070312,-0.0021263247314099658
2009-06-17,50.81354062518564,41.093546064129065,FEAR,0.5081354062518564,71.02999877929688,0.007915201162738235
2009-06-18,50.81354062518564,40.84879443532334,FEAR,0.5081354062518564,71.37000274658203,0.00477534564270198
2009-06-19,76.95887482567723,51.29313929251307,NEUTRAL,0.7695887482567723,69.55000305175781,-0.025831689218612362
2009-06-22,65.93769557846808,57.32901245024332,GREED,0.6593769557846808,66.93000030517578,-0.03839866057589098
2009-06-23,59.574614772543065,60.819653285411924,GREED,0.5957461477254307,69.23999786376953,0.03393139778328227
2009-06-24,50.88248474597599,60.83344210957,GREED,0.5088248474597599,68.66999816894531,-0.008266303487425308
2009-06-25,50.88248474597599,60.84723093372806,GREED,0.5088248474597599,70.2300033569336,0.022463222002033652
2009-06-26,24.40966596698589,50.337389161989805,NEUTRAL,0.2440966596698589,69.16000366210938,-0.015352904203716102
2009-06-29,35.430845216568386,44.23601908960986,FEAR,0.35430845216568385,71.48999786376953,0.03313483613087973
2009-06-30,41.793926023282964,40.67988133975784,FEAR,0.4179392602328296,69.88999938964844,-0.02263498114122526
2009-07-01,50.486056051431504,40.60059560084895,FEAR,0.504860560514315,69.30999755859375,-0.008333408050558103
2009-07-02,50.486056051431504,40.521309861940054,FEAR,0.504860560514315,66.7300033569336,-0.03793448348372127
2009-07-03,23.978765212199736,40.43512971098282,FEAR,0.23978765212199737,66.7300033569336,0.0
2009-07-06,34.99994446170546,40.34894956001024,FEAR,0.3499994446170546,64.05000305175781,-0.04099060123249278
2009-07-07,41.36302526839447,40.26276940903254,FEAR,0.41363025268394477,62.93000030517578,-0.017641073600943667
2009-07-08,50.05515529649185,40.17658925804461,FEAR,0.5005515529649185,60.13999938964844,-0.045347834976752974
2009-07-09,50.05515529649185,40.09040910705667,FEAR,0.5005515529649185,60.40999984741211,0.004479484213241021
2009-07-10,23.323796063972267,39.959415277411175,FEAR,0.23323796063972269,59.88999938964844,-0.008645115539617481
2009-07-13,34.34497531383766,39.82842144783761,FEAR,0.34344975313837656,59.689998626708984,-0.0033450569116561446
2009-07-14,40.70805612064647,39.69742761828802,FEAR,0.4070805612064647,59.52000045776367,-0.002852080957746551
2009-07-15,49.400186148983565,39.56643378878636,FEAR,0.49400186148983566,61.540000915527344,0.03337498655508477
2009-07-16,49.400186148983565,39.4354399592847,FEAR,0.49400186148983566,62.02000045776367,0.007769536282363961
2009-07-17,22.94460340026172,39.359601426542596,FEAR,0.2294460340026172,63.560001373291016,0.024527442221522946
2009-07-20,33.96578264980887,39.283762893736835,FEAR,0.33965782649808873,63.97999954223633,0.006586164091848735
2009-07-21,40.328863456511684,39.207924360909885,FEAR,0.4032886345651168,64.72000122070312,0.011499764244954061
2009-07-22,49.02099348463666,39.1320858280405,FEAR,0.49020993484636666,65.4000015258789,0.010451990183101709
2009-07-23,49.02099348463666,39.056247295171126,FEAR,0.49020993484636666,67.16000366210938,0.026555604942836576
2009-07-24,13.968078871880529,37.260942389494886,FEAR,0.1396807887188053,68.05000305175781,0.013164887205819481
2009-07-27,24.989258122166895,35.46563748396649,FEAR,0.24989258122166894,68.37999725341797,0.004837570101411241
2009-07-28,31.352338929116,33.670332578487354,FEAR,0.31352338929116,67.2300033569336,-0.01696071763167991
2009-07-29,40.04446895773374,31.875027673106764,FEAR,0.4004446895773374,63.349998474121094,-0.05944474373236045
2009-07-30,40.04446895773374,30.079722767726185,FEAR,0.4004446895773374,66.94000244140625,0.055121849574078695
2009-07-31,70.20579820034013,41.327266633418105,FEAR,0.7020579820034012,69.44999694824219,0.03681029300381434
2009-08-03,59.18461895009115,48.16633879900295,NEUTRAL,0.5918461895009115,71.58000183105469,0.030208705659859763
2009-08-04,52.8215381431545,52.46017864181065,NEUTRAL,0.528215381431545,71.41999816894531,-0.002237814389954458
2009-08-05,44.129408114561684,53.27716647317624,NEUTRAL,0.44129408114561686,71.97000122070312,0.007671465952530034
2009-08-06,44.129408114561684,54.094154304541824,NEUTRAL,0.44129408114561686,71.94000244140625,-0.00041691027681194255
2009-08-07,16.48453928116249,43.349902520706294,FEAR,0.1648453928116249,70.93000030517578,-0.014138992687690297
2009-08-10,27.505718531231665,37.01412243693441,FEAR,0.27505718531231665,70.5999984741211,-0.004663356630307238
2009-08-11,33.86879933810839,33.22357467592518,FEAR,0.3386879933810839,69.44999694824219,-0.016423097627625793
2009-08-12,42.560929366581334,32.909878926329114,FEAR,0.42560929366581335,70.16000366210938,0.010171375001913311
2009-08-13,42.560929366581334,32.59618317673304,FEAR,0.42560929366581335,70.5199966430664,0.005117909666625222
2009-08-14,80.56120514315276,45.4115163491311,NEUTRAL,0.8056120514315276,67.51000213623047,-0.0436205432301437
2009-08-17,69.54002589285237,53.818377821455236,NEUTRAL,0.6954002589285238,66.75,-0.011321469416590646
2009-08-18,63.176945085898595,59.68000697101328,GREED,0.631769450858986,69.19000244140625,0.03590208151589644
2009-08-19,54.48481505727152,62.06478410915131,GREED,0.5448481505727152,72.41999816894531,0.04562610025741338
2009-08-20,54.48481505727152,64.44956124728935,GREED,0.5448481505727152,72.54000091552734,0.0016556674220875882
2009-08-21,20.25922989398562,52.38916619745593,NEUTRAL,0.2025922989398562,73.88999938964844,0.018439346064527046
2009-08-24,31.280409144278938,44.737242847741236,FEAR,0.31280409144278937,74.37000274658203,0.006475179106241601
2009-08-25,37.64348995123036,39.63055182080759,FEAR,0.3764348995123036,72.05000305175781,-0.03169230684488353
2009-08-26,46.33561997985273,38.00071280532383,FEAR,0.46335619979852727,71.43000030517578,-0.008642411362384831
2009-08-27,46.33561997985273,36.370873789840076,FEAR,0.46335619979852727,72.48999786376953,0.014730638404216758
2009-08-28,72.97735185521981,46.914498182086916,NEUTRAL,0.7297735185521981,72.73999786376953,0.0034428183473396963
2009-08-31,61.956172605416995,53.04965087431452,NEUTRAL,0.6195617260541699,69.95999908447266,-0.03896777312685183
2009-09-01,55.59309179862898,56.63957124379425,GREED,0.5559309179862898,68.05000305175781,-0.02768086312067068
2009-09-02,46.90096177033356,56.752639601890415,GREED,0.4690096177033356,68.05000305175781,0.0
2009-09-03,46.90096177033356,56.86570795998658,GREED,0.4690096177033356,67.95999908447266,-0.0013234906111212065
2009-09-04,79.21679478769205,58.11359654648104,GREED,0.7921679478769206,68.0199966430664,0.0008824468947236371
2009-09-07,68.19561553741616,59.361485132880865,GREED,0.6819561553741617,68.0199966430664,0.0
2009-09-08,61.83253473047054,60.60937371924918,GREED,0.6183253473047055,71.0999984741211,0.044285585121276505
2009-09-09,53.14040470185979,61.85726230555442,GREED,0.5314040470185979,71.30999755859375,0.0029492204555219654
2009-09-10,53.14040470185979,63.10515089185966,GREED,0.5314040470185979,71.94000244140625,0.008795936400486535
2009-09-11,25.788548381641164,52.41950161064949,NEUTRAL,0.25788548381641163,69.29000091552734,-0.03753186335190877
2009-09-14,36.80972763179954,46.142324029526165,NEUTRAL,0.3680972763179954,68.86000061035156,-0.00622514207823252
2009-09-15,43.17280843870599,42.41037877117326,FEAR,0.4317280843870599,70.93000030517578,0.02961801274245092
2009-09-16,51.86493846723841,42.15528552424898,FEAR,0.5186493846723841,72.51000213623047,0.022031033328197395
2009-09-17,51.86493846723841,41.9001922773247,FEAR,0.5186493846723841,72.47000122070312,-0.0005518128792407494
2009-09-18,15.691681891632877,39.88081897932305,FEAR,0.15691681891632878,72.04000091552734,-0.005951166949091908
2009-09-21,26.712861141922385,37.86144568134762,FEAR,0.26712861141922384,69.70999908447266,-0.0328777666514169
2009-09-22,33.07594194887254,35.84207238338092,FEAR,0.3307594194887254,71.55000305175781,0.02605278228962436
2009-09-23,41.76807197749237,33.82269908543172,FEAR,0.41768071977492366,68.97000122070312,-0.036724903512315256
2009-09-24,41.76807197749237,31.80332578748251,FEAR,0.41768071977492366,65.88999938964844,-0.04568496947970568
2009-09-25,68.51666724019229,42.36832285719439,FEAR,0.6851666724019229,66.0199966430664,0.0019709999152847445
2009-09-28,57.49548799033558,48.52484822687703,NEUTRAL,0.5749548799033558,66.83999633789062,0.012343973360179046
2009-09-29,51.13240718352958,52.136141273808434,NEUTRAL,0.5113240718352958,66.70999908447266,-0.0019467959405683715
2009-09-30,42.44027715519823,52.27058230934961,NEUTRAL,0.4244027715519823,70.61000061035156,0.05681693317480299
2009-10-01,42.44027715519823,52.40502334489078,NEUTRAL,0.4244027715519823,70.81999969482422,0.002969656202345105
2009-10-02,74.21834603035526,53.545359102923385,NEUTRAL,0.7421834603035526,69.94999694824219,-0.012360784890796202
2009-10-05,63.19716678009777,54.68569486087581,NEUTRAL,0.6319716678009777,70.41000366210938,0.006554693058465301
2009-10-06,56.83408597315827,55.82603061880155,GREED,0.5683408597315827,70.87999725341797,0.006652917004826642
2009-10-07,48.14195594455977,56.96636637667386,GREED,0.48141955944559767,69.56999969482422,-0.018654831998128524
2009-10-08,48.14195594455977,58.10670213454616,GREED,0.48141955944559767,71.69000244140625,0.030017866370876566
2009-10-09,20.086869592303795,47.280406846935875,NEUTRAL,0.20086869592303794,71.7699966430664,0.001115212748660191
2009-10-12,31.108048842450074,40.862583259406335,FEAR,0.31108048842450076,73.2699966430664,0.020684687687449646
2009-10-13,37.471129649352505,36.98999199464518,FEAR,0.3747112964935251,74.1500015258789,0.01193888680627754
2009-10-14,46.163259677876866,36.59425274130861,FEAR,0.46163259677876867,75.18000030517578,0.013795153033086599
2009-10-15,46.163259677876866,36.19851348797202,FEAR,0.46163259677876867,77.58000183105469,0.03142444341866933
2009-10-16,18.630425040787312,35.90722457766872,FEAR,0.18630425040787313,78.52999877929688,0.012171016228396022
2009-10-19,29.651604290843803,35.61593566734747,FEAR,0.296516042908438,79.61000061035156,0.013659018924891457
2009-10-20,36.01468509771632,35.32464675702023,FEAR,0.3601468509771632,79.08999633789062,-0.0065533225389965925
2009-10-21,44.70681512618083,35.03335784668103,FEAR,0.44706815126180827,81.37000274658203,0.02842029023453923
2009-10-22,44.70681512618083,34.74206893634182,FEAR,0.44706815126180827,81.19000244140625,-0.0022145715181621966
2009-10-23,71.69671481160317,45.35532689050499,NEUTRAL,0.7169671481160317,80.5,-0.008534932520119607
2009-10-26,60.67553556176837,51.5601131446899,NEUTRAL,0.6067553556176837,78.68000030517578,-0.022868187024963637
2009-10-27,54.31245475496965,55.21966707614057,GREED,0.5431245475496965,79.55000305175781,0.010996795747004254
2009-10-28,45.620324726652896,55.40236899623498,GREED,0.45620324726652894,77.45999908447266,-0.02662413087930859
2009-10-29,45.620324726652896,55.58507091632939,GREED,0.45620324726652894,79.87000274658203,0.0306386850502035
2009-10-30,77.49319176791873,56.74436630759251,GREED,0.7749319176791873,77.0,-0.03659492546376932
2009-11-02,66.47201251765019,57.90366169876887,GREED,0.6647201251765018,78.12999725341797,0.01456864900096842
2009-11-03,60.10893171070701,59.06295708991634,GREED,0.6010893171070701,79.5999984741211,0.018640002826352052
2009-11-04,51.416801682101166,60.222252481006,GREED,0.5141680168210117,80.4000015258789,0.010000121482509663
2009-11-05,51.416801682101166,61.38154787209565,GREED,0.5141680168210117,79.62000274658203,-0.009748843095211278
2009-11-06,17.897893756946274,49.46248826990116,NEUTRAL,0.17897893756946276,77.43000030517578,-0.027891045728358432
2009-11-09,28.919073007224604,41.95190036781604,FEAR,0.28919073007224605,79.43000030517578,0.025501828147168684
2009-11-10,35.28215381417104,36.98654478850885,FEAR,0.35282153814171036,79.05000305175781,-0.004795532226220492
2009-11-11,43.97428384278341,35.4980412206453,FEAR,0.43974283842783407,79.27999877929688,0.0029052723634749
2009-11-12,43.97428384278341,34.009537652781745,FEAR,0.43974283842783407,76.94000244140625,-0.02995994556891817
2009-11-13,73.83915336594605,45.197789574581705,NEUTRAL,0.7383915336594605,76.3499984741211,-0.007697917376124031
2009-11-16,62.81797411571971,51.977569796280726,NEUTRAL,0.6281797411571971,78.9000015258789,0.032853235511906616
2009-11-17,56.4548933087906,56.21211769520464,GREED,0.564548933087906,79.13999938964844,0.0030371810537450097
2009-11-18,47.76276328021287,56.96981358269053,GREED,0.4776276328021287,79.58000183105469,0.005544399762786702
2009-11-19,47.76276328021287,57.72750947017643,GREED,0.4776276328021287,77.45999908447266,-0.02700116574051332
2009-11-20,19.173359991750377,46.79435079533729,NEUTRAL,0.19173359991750377,76.72000122070312,-0.009599215780921017
2009-11-23,30.194539241937335,40.26966382058081,FEAR,0.30194539241937335,77.55999755859375,0.010889352410475615
2009-11-24,36.55762004885332,36.29020916859336,FEAR,0.36557620048853323,76.0199966430664,-0.020055379494260752
2009-11-25,45.24975007740479,35.78760652803174,FEAR,0.45249750077404793,77.95999908447266,0.025199443493264133
2009-11-26,45.24975007740479,35.285003887470126,FEAR,0.45249750077404793,77.95999908447266,0.0
2009-11-27,16.67413561315341,34.78515901175073,FEAR,0.1667413561315341,76.05000305175781,-0.024804804062198708
2009-11-30,27.695314863313854,34.28531413602603,FEAR,0.2769531486331385,77.27999877929688,0.01604411527480566
2009-12-01,34.05839567022099,33.785469260299564,FEAR,0.3405839567022099,78.37000274658203,0.014006062002702775
2009-12-02,42.750525698754785,33.285624384569566,FEAR,0.4275052569875478,76.5999984741211,-0.022844179284662043
2009-12-03,42.750525698754785,32.78577950883956,FEAR,0.4275052569875478,76.45999908447266,-0.001829340532127209
2009-12-04,76.85545865063007,44.8220441163349,FEAR,0.7685545865063007,75.47000122070312,-0.013032473822870785
2009-12-07,65.83427940035051,52.44983702374223,NEUTRAL,0.6583427940035051,73.93000030517578,-0.020616538774546736
2009-12-08,59.47119859340367,57.53239760837876,GREED,0.5947119859340367,72.62000274658203,-0.01787829988943217
2009-12-09,50.779068564790464,59.13810618158591,GREED,0.5077906856479046,70.66999816894531,-0.027219275014644762
2009-12-10,50.779068564790464,60.743814754793036,GREED,0.5077906856479046,70.54000091552734,-0.0018411910060881092
2009-12-11,77.2863594044152,60.829994905550066,GREED,0.772863594044152,69.87000274658203,-0.009543525912496693
2009-12-14,66.265180154713,60.91617505642256,GREED,0.6626518015471299,69.51000213623047,-0.005165754029147676
2009-12-15,59.90209934795847,61.002355207333515,GREED,0.5990209934795847,70.69000244140625,0.01683349687455885
2009-12-16,51.20996931973012,61.08853535832145,GREED,0.5120996931973012,72.66000366210938,0.027486922474019033
2009-12-17,51.20996931973012,61.17471550930939,GREED,0.5120996931973012,72.6500015258789,-0.00013766617423664645
2009-12-18,78.47564548883932,61.412572726194206,GREED,0.7847564548883932,73.36000061035156,0.009725425248717307
2009-12-21,67.4544662387417,61.65042994299995,GREED,0.6745446623874171,72.47000122070312,-0.012206136302715416
2009-12-22,61.09138543185549,61.88828715977935,GREED,0.6109138543185549,74.4000015258789,0.026283262382726585
2009-12-23,52.399255403363576,62.12614437650605,GREED,0.5239925540336358,76.66999816894531,0.030054511340348037
2009-12-24,52.399255403363576,62.36400159323273,GREED,0.5239925540336358,78.05000305175781,0.017839212372957252
2009-12-25,22.58264676471701,51.18540184840827,NEUTRAL,0.22582646764717007,78.05000305175781,0.0
2009-12-28,33.60382601496194,44.41527380365231,FEAR,0.3360382601496194,78.7699966430664,0.009182485036850936
2009-12-29,39.96690682189724,40.19037808166067,FEAR,0.3996690682189724,78.87000274658203,0.0012687911357385654
2009-12-30,48.65903685048736,39.44233437108542,FEAR,0.4865903685048736,79.27999877929688,0.0051849123903013414
2009-12-31,48.65903685048736,38.694290660510184,FEAR,0.4865903685048736,79.36000061035156,0.001008596043172048
2010-01-01,21.582957013859883,38.49435271033876,FEAR,0.21582957013859883,79.36000061035156,0.0
2010-01-04,32.60413626380334,38.294414760107045,FEAR,0.3260413626380334,81.51000213623047,0.02673126764702755
2010-01-05,45.25492088671766,39.35201757307112,FEAR,0.45254920886717664,81.7699966430664,0.00318464880595407
2010-01-06,53.94705091510683,40.40962038599501,FEAR,0.5394705091510683,83.18000030517578,0.017096550863104843
2010-01-07,53.94705091510683,41.46722319891891,FEAR,0.5394705091510683,82.66000366210938,-0.006271084596757378
2010-01-08,21.436450756534203,41.43792194745377,FEAR,0.21436450756534203,82.75,0.0010881608703039963
2010-01-11,32.4576300068008,41.40862069605326,FEAR,0.324576300068008,82.5199966430664,-0.002783366734364313
2010-01-12,44.48447033667017,41.25453058604377,FEAR,0.4448447033667017,80.79000091552734,-0.02118744069900437
2010-01-13,53.176600365274716,41.100440476077345,FEAR,0.5317660036527472,79.6500015258789,-0.01421115131044671
2010-01-14,53.176600365274716,40.94635036611092,FEAR,0.5317660036527472,79.38999938964844,-0.003269647464350472
2010-01-15,85.1011754971189,53.679295314227865,NEUTRAL,0.851011754971189,78.0,-0.01766358135941461
2010-01-18,74.07999624685755,62.003768562239216,GREED,0.7407999624685755,78.0,0.0
2010-01-19,44.88606984019402,62.084088462943974,GREED,0.4488606984019402,79.0199966430664,0.012992115811576634
2010-01-20,36.19393981159297,58.687556352207636,GREED,0.3619393981159297,77.62000274658203,-0.017875781175430316
2010-01-21,36.19393981159297,55.29102424147128,GREED,0.3619393981159297,76.08000183105469,-0.020039719021112956
2010-01-22,66.59657347696279,51.590103837440054,NEUTRAL,0.6659657347696278,74.54000091552734,-0.020449535971149825
2010-01-25,55.57539422671519,47.88918343341159,NEUTRAL,0.5557539422671519,75.26000213623047,0.009612907216488064
2010-01-26,73.2669171635304,53.56535289807887,NEUTRAL,0.732669171635304,74.70999908447266,-0.007334873816668712
2010-01-27,64.57478713493852,59.24152236274797,GREED,0.6457478713493852,73.66999816894531,-0.014018303893394278
2010-01-28,64.57478713493852,64.91769182741707,GREED,0.6457478713493852,73.63999938964844,-0.0004072877633391794
2010-01-29,30.228549760292406,57.644087084083004,GREED,0.30228549760292406,72.88999938964844,-0.010236901056037974
2010-02-01,41.24972901057428,54.77895404085482,NEUTRAL,0.41249729010574276,74.43000030517578,0.020907643451467634
2010-02-02,35.861284428807565,47.297827493910255,NEUTRAL,0.35861284428807566,77.2300033569336,0.03692893557588511
2010-02-03,44.553414457422306,43.29355295840702,FEAR,0.4455341445742231,76.9800033569336,-0.0032423345844100754
2010-02-04,44.553414457422306,39.28927842290377,FEAR,0.4455341445742231,73.13999938964844,-0.05117028708720715
2010-02-05,70.66427658320798,47.376423787486885,NEUTRAL,0.7066427658320797,71.19000244140625,-0.02702301096624738
2010-02-08,59.643097343185026,51.05509745400904,NEUTRAL,0.5964309734318503,71.88999938964844,0.009784771095692625
2010-02-09,66.38974110789843,57.16078878982721,GREED,0.6638974110789844,73.75,0.025543830714225026
2010-02-10,57.697611086101595,59.78962811556306,GREED,0.576976110861016,74.5199966430664,0.01038650546603951
2010-02-11,57.697611086101595,62.41846744129892,GREED,0.576976110861016,75.27999877929688,0.010146978375651572
2010-02-12,30.380226826604467,54.36165748997822,NEUTRAL,0.3038022682660447,74.12999725341797,-0.015394207443876543
2010-02-15,41.401406076599656,50.71331923666115,NEUTRAL,0.41401406076599656,74.12999725341797,0.0
2010-02-16,47.16122582653623,46.86761618038871,NEUTRAL,0.4716122582653623,77.01000213623047,0.03811503967306483
2010-02-17,55.853355854959865,46.498765134160365,NEUTRAL,0.5585335585495986,77.33000183105469,0.0041466910085870504
2010-02-18,55.853355854959865,46.12991408793202,NEUTRAL,0.5585335585495986,79.05999755859375,0.02212502468872022
2010-02-19,81.99869005132756,56.45360673287664,GREED,0.8199869005132756,79.80999755859375,0.00944175230957131
2010-02-22,70.97751080618748,62.368827678794204,GREED,0.7097751080618748,80.16000366210938,0.004375903723863788
2010-02-23,49.67423902567488,62.87143031862193,GREED,0.4967423902567488,78.86000061035156,-0.01635054683238474
2010-02-24,40.98210900048243,59.89718094772644,GREED,0.4098210900048243,80.0,0.014352498484715587
2010-02-25,40.98210900048243,56.922931576830955,GREED,0.4098210900048243,78.16999816894531,-0.023140715865650557
2010-02-26,13.76814092203637,43.27682175097272,FEAR,0.1376814092203637,79.66000366210938,0.01888170491701311
2010-03-01,24.789320172098794,34.03918362415497,FEAR,0.24789320172098794,78.69999694824219,-0.012124507078987939
2010-03-02,42.1834603054285,32.54102788010571,FEAR,0.42183460305428494,79.68000030517578,0.012375500460103979
2010-03-03,50.875590333896945,34.519724146788604,FEAR,0.5087559033389695,80.87000274658203,0.014824343964298678
2010-03-04,50.875590333896945,36.49842041347151,FEAR,0.5087559033389695,80.20999908447266,-0.00819477710595529
2010-03-05,80.5543107309173,49.855654375247695,NEUTRAL,0.805543107309173,81.5,0.015954836282113718
2010-03-08,69.53313148069513,58.80441663696697,GREED,0.6953313148069513,81.87000274658203,0.004529636689627984
2010-03-09,45.19287117768494,59.40629881141825,GREED,0.45192871177684946,81.48999786376953,-0.0046523698189502374
2010-03-10,36.500741149110006,56.53132897446087,GREED,0.36500741149110005,82.08999633789062,0.007335874631771764
2010-03-11,36.500741149110006,53.65635913750348,NEUTRAL,0.36500741149110005,82.11000061035156,0.0002436574047710275
2010-03-12,63.38722465317964,50.22294192195595,NEUTRAL,0.6338722465317964,81.23999786376953,-0.010652108737157655
2010-03-15,52.366045403428444,46.789524706502604,NEUTRAL,0.5236604540342844,79.80000305175781,-0.017884167718538502
2010-03-16,66.3449274358489,51.019935958135406,NEUTRAL,0.663449274358489,81.69999694824219,0.023530421814398267
2010-03-17,57.652797407587876,55.25034720983098,GREED,0.5765279740758787,82.93000030517578,0.014942917630292847
2010-03-18,57.652797407587876,59.48075846152655,GREED,0.5765279740758787,82.19999694824219,-0.008841617206906483
2010-03-19,25.19907614863638,51.8431287606179,NEUTRAL,0.2519907614863638,80.68000030517578,-0.018664548067569415
2010-03-22,36.220255398918425,48.61397075971589,NEUTRAL,0.3622025539891843,81.25,0.007040104341290264
2010-03-23,19.94208693831677,39.333402660209465,FEAR,0.1994208693831677,81.91000366210938,0.008090307026603988
2010-03-24,28.634216966931632,33.52968657207821,FEAR,0.2863421696693163,80.61000061035156,-0.015998409369280747
2010-03-25,28.634216966931632,27.72597048394697,FEAR,0.2863421696693163,80.52999877929688,-0.0009929482180815697
2010-03-26,58.01992485067559,34.29014022435481,FEAR,0.5801992485067559,80.0,-0.0066031359752069165
2010-03-29,46.99874560041213,36.445838264653545,FEAR,0.4699874560041213,82.16999816894531,0.026763614985477486
2010-03-30,62.880485366475504,45.033517950285294,NEUTRAL,0.628804853664755,82.37000274658203,0.0024310766382440157
